name,enabled,n_phases,n_conds,base_freq,terminal1,terminal2,length,units,line_code,geometry
g2101ja6700_n1321243_sec_5,true,3,3,60,g2101ja6700_n1321243_sec.1.2.3,g2101ja6700_n1321243_sec_5.1.2.3,150,ft,2/0_2/0-3ph,
g2101ja6700_n1321243_sec_6,true,3,3,60,g2101ja6700_n1321243_sec.1.2.3,g2101ja6700_n1321243_sec_6.1.2.3,150,ft,2/0_2/0-3ph,
g2101ja6700_n1321243_sec_7,true,3,3,60,g2101ja6700_n1321243_sec.1.2.3,g2101ja6700_n1321243_sec_7.1.2.3,150,ft,2/0_2/0-3ph,
g2101ja6700_n1321243_sec_8,true,3,3,60,g2101ja6700_n1321243_sec.1.2.3,g2101ja6700_n1321243_sec_8.1.2.3,150,ft,2/0_2/0-3ph,
g2101ja6700_n1321243_sec_9,true,3,3,60,g2101ja6700_n1321243_sec.1.2.3,g2101ja6700_n1321243_sec_9.1.2.3,150,ft,2/0_2/0-3ph,
g2101ja6700_n1321243_sec_10,true,3,3,60,g2101ja6700_n1321243_sec.1.2.3,g2101ja6700_n1321243_sec_10.1.2.3,150,ft,2/0_2/0-3ph,
g2101ja6700_n1321243_sec_11,true,3,3,60,g2101ja6700_n1321243_sec.1.2.3,g2101ja6700_n1321243_sec_11.1.2.3,150,ft,2/0_2/0-3ph,
g2101ja6700_n1321243_sec_12,true,3,3,60,g2101ja6700_n1321243_sec.1.2.3,g2101ja6700_n1321243_sec_12.1.2.3,150,ft,2/0_2/0-3ph,
g2101ja6700_n1321243_sec_13,true,3,3,60,g2101ja6700_n1321243_sec.1.2.3,g2101ja6700_n1321243_sec_13.1.2.3,150,ft,2/0_2/0-3ph,
g2101ja6700_n1321243_sec_14,true,3,3,60,g2101ja6700_n1321243_sec.1.2.3,g2101ja6700_n1321243_sec_14.1.2.3,150,ft,2/0_2/0-3ph,
g2101ja8400_n300634_sec_1,true,1,1,60,g2101ja8400_n300634_sec.1,g2101ja8400_n300634_sec_1.1,150,ft,2/0_2/0,
g2101ja8400_n300634_sec_2,true,1,1,60,g2101ja8400_n300634_sec.1,g2101ja8400_n300634_sec_2.1,150,ft,2/0_2/0,
g2101ja8400_n300634_sec_3,true,1,1,60,g2101ja8400_n300634_sec.1,g2101ja8400_n300634_sec_3.1,150,ft,2/0_2/0,
g2101je7500_n300801_sec_1,true,1,1,60,g2101je7500_n300801_sec.1,g2101je7500_n300801_sec_1.1,200,ft,sweetbriar,
g2101je7500_n300801_sec_2,true,1,1,60,g2101je7500_n300801_sec.1,g2101je7500_n300801_sec_2.1,200,ft,sweetbriar,
g2101je7500_n300801_sec_3,true,1,1,60,g2101je7500_n300801_sec.1,g2101je7500_n300801_sec_3.1,200,ft,sweetbriar,
g2101je7500_n300801_sec_4,true,1,1,60,g2101je7500_n300801_sec.1,g2101je7500_n300801_sec_4.1,200,ft,sweetbriar,
g2101je7500_n300801_sec_5,true,1,1,60,g2101je7500_n300801_sec.1,g2101je7500_n300801_sec_5.1,200,ft,sweetbriar,
g2101jf1200_n292702_sec_1,true,1,1,60,g2101jf1200_n292702_sec.1,g2101jf1200_n292702_sec_1.1,150,ft,2/0_2/0,
g2101jf1200_n292702_sec_2,true,1,1,60,g2101jf1200_n292702_sec.1,g2101jf1200_n292702_sec_2.1,150,ft,2/0_2/0,
g2101jf1200_n292702_sec_3,true,1,1,60,g2101jf1200_n292702_sec.1,g2101jf1200_n292702_sec_3.1,150,ft,2/0_2/0,
g2101jf1200_n292702_sec_4,true,1,1,60,g2101jf1200_n292702_sec.1,g2101jf1200_n292702_sec_4.1,200,ft,sweetbriar,
g2101jf1200_n292702_sec_5,true,1,1,60,g2101jf1200_n292702_sec.1,g2101jf1200_n292702_sec_5.1,200,ft,sweetbriar,
g2101jf1200_n292702_sec_6,true,1,1,60,g2101jf1200_n292702_sec.1,g2101jf1200_n292702_sec_6.1,200,ft,sweetbriar,
g2101jf1200_n292702_sec_7,true,1,1,60,g2101jf1200_n292702_sec.1,g2101jf1200_n292702_sec_7.1,200,ft,sweetbriar,
g2101jf1200_n292702_sec_8,true,1,1,60,g2101jf1200_n292702_sec.1,g2101jf1200_n292702_sec_8.1,150,ft,2/0_2/0,
g2101jf1900_n292709_sec_1,true,1,1,60,g2101jf1900_n292709_sec.1,g2101jf1900_n292709_sec_1.1,200,ft,sweetbriar,
g2101jf1900_n292709_sec_2,true,1,1,60,g2101jf1900_n292709_sec.1,g2101jf1900_n292709_sec_2.1,200,ft,sweetbriar,
g2101jf1900_n292709_sec_3,true,1,1,60,g2101jf1900_n292709_sec.1,g2101jf1900_n292709_sec_3.1,200,ft,sweetbriar,
g2101jf1900_n292709_sec_4,true,1,1,60,g2101jf1900_n292709_sec.1,g2101jf1900_n292709_sec_4.1,200,ft,sweetbriar,
g2101jf8800_n300850_sec_1,true,1,1,60,g2101jf8800_n300850_sec.1,g2101jf8800_n300850_sec_1.1,200,ft,sweetbriar,
g2101jf8800_n300850_sec_2,true,1,1,60,g2101jf8800_n300850_sec.1,g2101jf8800_n300850_sec_2.1,200,ft,sweetbriar,
g2101jf8800_n300850_sec_3,true,1,1,60,g2101jf8800_n300850_sec.1,g2101jf8800_n300850_sec_3.1,200,ft,sweetbriar,
g2101jf8800_n300850_sec_4,true,1,1,60,g2101jf8800_n300850_sec.1,g2101jf8800_n300850_sec_4.1,200,ft,sweetbriar,
g2101jf8800_n300850_sec_5,true,1,1,60,g2101jf8800_n300850_sec.1,g2101jf8800_n300850_sec_5.1,200,ft,sweetbriar,
g2101jg1900_n292717_sec_1,true,1,1,60,g2101jg1900_n292717_sec.1,g2101jg1900_n292717_sec_1.1,200,ft,sweetbriar,
g2101jg1900_n292717_sec_2,true,1,1,60,g2101jg1900_n292717_sec.1,g2101jg1900_n292717_sec_2.1,200,ft,sweetbriar,
g2101jg1900_n292717_sec_3,true,1,1,60,g2101jg1900_n292717_sec.1,g2101jg1900_n292717_sec_3.1,200,ft,sweetbriar,
g2101jg1900_n292717_sec_4,true,1,1,60,g2101jg1900_n292717_sec.1,g2101jg1900_n292717_sec_4.1,200,ft,sweetbriar,
g2101jg1900_n292717_sec_5,true,1,1,60,g2101jg1900_n292717_sec.1,g2101jg1900_n292717_sec_5.1,200,ft,sweetbriar,
g2101jg9800_n300850_sec_1,true,1,1,60,g2101jg9800_n300850_sec.1,g2101jg9800_n300850_sec_1.1,200,ft,sweetbriar,
g2101jg9800_n300850_sec_2,true,1,1,60,g2101jg9800_n300850_sec.1,g2101jg9800_n300850_sec_2.1,200,ft,sweetbriar,
g2101jg9800_n300850_sec_3,true,1,1,60,g2101jg9800_n300850_sec.1,g2101jg9800_n300850_sec_3.1,200,ft,sweetbriar,
g2101jg9800_n300850_sec_4,true,1,1,60,g2101jg9800_n300850_sec.1,g2101jg9800_n300850_sec_4.1,200,ft,sweetbriar,
g2101jg9800_n300850_sec_5,true,1,1,60,g2101jg9800_n300850_sec.1,g2101jg9800_n300850_sec_5.1,200,ft,sweetbriar,
g2101jh1600_n292721_sec_1,true,1,1,60,g2101jh1600_n292721_sec.1,g2101jh1600_n292721_sec_1.1,200,ft,sweetbriar,
g2101jh1600_n292721_sec_2,true,1,1,60,g2101jh1600_n292721_sec.1,g2101jh1600_n292721_sec_2.1,200,ft,sweetbriar,
g2101ji2900_n292790_sec_1,true,1,1,60,g2101ji2900_n292790_sec.3,g2101ji2900_n292790_sec_1.3,200,ft,sweetbriar,
g2101ji2900_n292790_sec_2,true,1,1,60,g2101ji2900_n292790_sec.3,g2101ji2900_n292790_sec_2.3,200,ft,sweetbriar,
g2101ji2900_n292790_sec_3,true,1,1,60,g2101ji2900_n292790_sec.3,g2101ji2900_n292790_sec_3.3,200,ft,sweetbriar,
g2101ji2900_n292790_sec_4,true,1,1,60,g2101ji2900_n292790_sec.3,g2101ji2900_n292790_sec_4.3,200,ft,sweetbriar,
g2101ji2900_n292790_sec_5,true,1,1,60,g2101ji2900_n292790_sec.3,g2101ji2900_n292790_sec_5.3,200,ft,sweetbriar,
g2101jj0800_n292819_sec_1,true,1,1,60,g2101jj0800_n292819_sec.3,g2101jj0800_n292819_sec_1.3,200,ft,sweetbriar,
g2101jj0800_n292819_sec_2,true,1,1,60,g2101jj0800_n292819_sec.3,g2101jj0800_n292819_sec_2.3,200,ft,sweetbriar,
g2101jj4900_n292802_sec_1,true,1,1,60,g2101jj4900_n292802_sec.3,g2101jj4900_n292802_sec_1.3,200,ft,sweetbriar,
g2101jj4900_n292802_sec_2,true,1,1,60,g2101jj4900_n292802_sec.3,g2101jj4900_n292802_sec_2.3,200,ft,sweetbriar,
g2101jk1400_n300995_sec_1,true,1,1,60,g2101jk1400_n300995_sec.3,g2101jk1400_n300995_sec_1.3,150,ft,2/0_2/0,
g2101jk1400_n300995_sec_2,true,1,1,60,g2101jk1400_n300995_sec.3,g2101jk1400_n300995_sec_2.3,200,ft,sweetbriar,
g2101jk1400_n300995_sec_3,true,1,1,60,g2101jk1400_n300995_sec.3,g2101jk1400_n300995_sec_3.3,200,ft,sweetbriar,
g2101jk1400_n300995_sec_4,true,1,1,60,g2101jk1400_n300995_sec.3,g2101jk1400_n300995_sec_4.3,200,ft,sweetbriar,
g2101jk1400_n300995_sec_5,true,1,1,60,g2101jk1400_n300995_sec.3,g2101jk1400_n300995_sec_5.3,200,ft,sweetbriar,
g2101jn9300_n301049_sec_1,true,1,1,60,g2101jn9300_n301049_sec.3,g2101jn9300_n301049_sec_1.3,200,ft,sweetbriar,
g2101jn9300_n301049_sec_2,true,1,1,60,g2101jn9300_n301049_sec.3,g2101jn9300_n301049_sec_2.3,200,ft,sweetbriar,
g2101ka0900_n300672_sec_1,true,1,1,60,g2101ka0900_n300672_sec.1,g2101ka0900_n300672_sec_1.1,150,ft,2/0_2/0,
g2101ka0900_n300672_sec_2,true,1,1,60,g2101ka0900_n300672_sec.1,g2101ka0900_n300672_sec_2.1,200,ft,sweetbriar,
g2101ka0900_n300672_sec_3,true,1,1,60,g2101ka0900_n300672_sec.1,g2101ka0900_n300672_sec_3.1,200,ft,sweetbriar,
g2101ka0900_n300672_sec_4,true,1,1,60,g2101ka0900_n300672_sec.1,g2101ka0900_n300672_sec_4.1,200,ft,sweetbriar,
g2101ka0900_n300672_sec_5,true,1,1,60,g2101ka0900_n300672_sec.1,g2101ka0900_n300672_sec_5.1,200,ft,sweetbriar,
g2101ka0900_n300672_sec_6,true,1,1,60,g2101ka0900_n300672_sec.1,g2101ka0900_n300672_sec_6.1,200,ft,sweetbriar,
g2101ka0900_n300672_sec_7,true,1,1,60,g2101ka0900_n300672_sec.1,g2101ka0900_n300672_sec_7.1,200,ft,sweetbriar,
g2101ka0900_n300672_sec_8,true,1,1,60,g2101ka0900_n300672_sec.1,g2101ka0900_n300672_sec_8.1,150,ft,2/0_2/0,
g2101ka0900_n300672_sec_9,true,1,1,60,g2101ka0900_n300672_sec.1,g2101ka0900_n300672_sec_9.1,200,ft,sweetbriar,
g2101ka0900_n300672_sec_10,true,1,1,60,g2101ka0900_n300672_sec.1,g2101ka0900_n300672_sec_10.1,200,ft,sweetbriar,
g2101ka0900_n300672_sec_11,true,1,1,60,g2101ka0900_n300672_sec.1,g2101ka0900_n300672_sec_11.1,200,ft,sweetbriar,
g2101ka0900_n300672_sec_12,true,1,1,60,g2101ka0900_n300672_sec.1,g2101ka0900_n300672_sec_12.1,200,ft,sweetbriar,
g2101ka0900_n300672_sec_13,true,1,1,60,g2101ka0900_n300672_sec.1,g2101ka0900_n300672_sec_13.1,200,ft,sweetbriar,
g2101ka0900_n300672_sec_14,true,1,1,60,g2101ka0900_n300672_sec.1,g2101ka0900_n300672_sec_14.1,200,ft,sweetbriar,
g2101ka0900_n300672_sec_15,true,1,1,60,g2101ka0900_n300672_sec.1,g2101ka0900_n300672_sec_15.1,200,ft,sweetbriar,
g2101ka0900_n300672_sec_16,true,1,1,60,g2101ka0900_n300672_sec.1,g2101ka0900_n300672_sec_16.1,200,ft,sweetbriar,
g2101ka0900_n300672_sec_17,true,1,1,60,g2101ka0900_n300672_sec.1,g2101ka0900_n300672_sec_17.1,200,ft,sweetbriar,
g2101ka0900_n300672_sec_18,true,1,1,60,g2101ka0900_n300672_sec.1,g2101ka0900_n300672_sec_18.1,200,ft,sweetbriar,
g2101ka0900_n300672_sec_19,true,1,1,60,g2101ka0900_n300672_sec.1,g2101ka0900_n300672_sec_19.1,200,ft,sweetbriar,
g2101ka0900_n300672_sec_20,true,1,1,60,g2101ka0900_n300672_sec.1,g2101ka0900_n300672_sec_20.1,200,ft,sweetbriar,
g2101ka0900_n300672_sec_21,true,1,1,60,g2101ka0900_n300672_sec.1,g2101ka0900_n300672_sec_21.1,200,ft,sweetbriar,
g2101ka0900_n300672_sec_22,true,1,1,60,g2101ka0900_n300672_sec.1,g2101ka0900_n300672_sec_22.1,200,ft,sweetbriar,
g2101ka2300_n300631_sec_1,true,1,1,60,g2101ka2300_n300631_sec.1,g2101ka2300_n300631_sec_1.1,200,ft,sweetbriar,
g2101ka2300_n300631_sec_2,true,1,1,60,g2101ka2300_n300631_sec.1,g2101ka2300_n300631_sec_2.1,200,ft,sweetbriar,
g2101ka2300_n300631_sec_3,true,1,1,60,g2101ka2300_n300631_sec.1,g2101ka2300_n300631_sec_3.1,150,ft,2/0_2/0,
g2101ka2300_n300631_sec_4,true,1,1,60,g2101ka2300_n300631_sec.1,g2101ka2300_n300631_sec_4.1,200,ft,sweetbriar,
g2101ka2300_n300631_sec_5,true,1,1,60,g2101ka2300_n300631_sec.1,g2101ka2300_n300631_sec_5.1,200,ft,sweetbriar,
g2101ka2300_n300631_sec_6,true,1,1,60,g2101ka2300_n300631_sec.1,g2101ka2300_n300631_sec_6.1,200,ft,sweetbriar,
g2101ka2300_n300631_sec_7,true,1,1,60,g2101ka2300_n300631_sec.1,g2101ka2300_n300631_sec_7.1,200,ft,sweetbriar,
g2101ka2300_n300631_sec_8,true,1,1,60,g2101ka2300_n300631_sec.1,g2101ka2300_n300631_sec_8.1,200,ft,sweetbriar,
g2101ka2300_n300631_sec_9,true,1,1,60,g2101ka2300_n300631_sec.1,g2101ka2300_n300631_sec_9.1,200,ft,sweetbriar,
g2101ka2300_n300631_sec_10,true,1,1,60,g2101ka2300_n300631_sec.1,g2101ka2300_n300631_sec_10.1,200,ft,sweetbriar,
g2101ka2300_n300631_sec_11,true,1,1,60,g2101ka2300_n300631_sec.1,g2101ka2300_n300631_sec_11.1,200,ft,sweetbriar,
g2101ka2300_n300631_sec_12,true,1,1,60,g2101ka2300_n300631_sec.1,g2101ka2300_n300631_sec_12.1,200,ft,sweetbriar,
g2101ka2300_n300631_sec_13,true,1,1,60,g2101ka2300_n300631_sec.1,g2101ka2300_n300631_sec_13.1,200,ft,sweetbriar,
g2101ka2300_n300631_sec_14,true,1,1,60,g2101ka2300_n300631_sec.1,g2101ka2300_n300631_sec_14.1,200,ft,sweetbriar,
g2101ka2300_n300631_sec_15,true,1,1,60,g2101ka2300_n300631_sec.1,g2101ka2300_n300631_sec_15.1,200,ft,sweetbriar,
g2101ka2300_n300631_sec_16,true,1,1,60,g2101ka2300_n300631_sec.1,g2101ka2300_n300631_sec_16.1,200,ft,sweetbriar,
g2101ka2300_n300631_sec_17,true,1,1,60,g2101ka2300_n300631_sec.1,g2101ka2300_n300631_sec_17.1,200,ft,sweetbriar,
g2101ka2300_n300631_sec_18,true,1,1,60,g2101ka2300_n300631_sec.1,g2101ka2300_n300631_sec_18.1,200,ft,sweetbriar,
g2101ka2300_n300631_sec_19,true,1,1,60,g2101ka2300_n300631_sec.1,g2101ka2300_n300631_sec_19.1,200,ft,sweetbriar,
g2101ka2300_n300631_sec_20,true,1,1,60,g2101ka2300_n300631_sec.1,g2101ka2300_n300631_sec_20.1,200,ft,sweetbriar,
g2101ka2300_n300631_sec_21,true,1,1,60,g2101ka2300_n300631_sec.1,g2101ka2300_n300631_sec_21.1,200,ft,sweetbriar,
g2101ka2300_n300631_sec_22,true,1,1,60,g2101ka2300_n300631_sec.1,g2101ka2300_n300631_sec_22.1,150,ft,2/0_2/0,
g2101ka3900_n300679_sec_1,true,1,1,60,g2101ka3900_n300679_sec.1,g2101ka3900_n300679_sec_1.1,200,ft,sweetbriar,
g2101ka3900_n300679_sec_2,true,1,1,60,g2101ka3900_n300679_sec.1,g2101ka3900_n300679_sec_2.1,150,ft,2/0_2/0,
g2101ka3900_n300679_sec_3,true,1,1,60,g2101ka3900_n300679_sec.1,g2101ka3900_n300679_sec_3.1,200,ft,sweetbriar,
g2101ka3900_n300679_sec_4,true,1,1,60,g2101ka3900_n300679_sec.1,g2101ka3900_n300679_sec_4.1,200,ft,sweetbriar,
g2101ka3900_n300679_sec_5,true,1,1,60,g2101ka3900_n300679_sec.1,g2101ka3900_n300679_sec_5.1,200,ft,sweetbriar,
g2101ka3900_n300679_sec_6,true,1,1,60,g2101ka3900_n300679_sec.1,g2101ka3900_n300679_sec_6.1,200,ft,sweetbriar,
g2101ka3900_n300679_sec_7,true,1,1,60,g2101ka3900_n300679_sec.1,g2101ka3900_n300679_sec_7.1,200,ft,sweetbriar,
g2101ka3900_n300679_sec_8,true,1,1,60,g2101ka3900_n300679_sec.1,g2101ka3900_n300679_sec_8.1,200,ft,sweetbriar,
g2101ka3900_n300679_sec_9,true,1,1,60,g2101ka3900_n300679_sec.1,g2101ka3900_n300679_sec_9.1,200,ft,sweetbriar,
g2101ka3900_n300679_sec_10,true,1,1,60,g2101ka3900_n300679_sec.1,g2101ka3900_n300679_sec_10.1,200,ft,sweetbriar,
g2101ka3900_n300679_sec_11,true,1,1,60,g2101ka3900_n300679_sec.1,g2101ka3900_n300679_sec_11.1,200,ft,sweetbriar,
g2101ka3900_n300679_sec_12,true,1,1,60,g2101ka3900_n300679_sec.1,g2101ka3900_n300679_sec_12.1,200,ft,sweetbriar,
g2101ka3900_n300679_sec_13,true,1,1,60,g2101ka3900_n300679_sec.1,g2101ka3900_n300679_sec_13.1,200,ft,sweetbriar,
g2101ka3900_n300679_sec_14,true,1,1,60,g2101ka3900_n300679_sec.1,g2101ka3900_n300679_sec_14.1,200,ft,sweetbriar,
g2101ka3900_n300679_sec_15,true,1,1,60,g2101ka3900_n300679_sec.1,g2101ka3900_n300679_sec_15.1,200,ft,sweetbriar,
g2101ka3900_n300679_sec_16,true,1,1,60,g2101ka3900_n300679_sec.1,g2101ka3900_n300679_sec_16.1,200,ft,sweetbriar,
g2101ka3900_n300679_sec_17,true,1,1,60,g2101ka3900_n300679_sec.1,g2101ka3900_n300679_sec_17.1,200,ft,sweetbriar,
g2101ka3900_n300679_sec_18,true,1,1,60,g2101ka3900_n300679_sec.1,g2101ka3900_n300679_sec_18.1,200,ft,sweetbriar,
g2101ka3900_n300679_sec_19,true,1,1,60,g2101ka3900_n300679_sec.1,g2101ka3900_n300679_sec_19.1,200,ft,sweetbriar,
g2101ka3900_n300679_sec_20,true,1,1,60,g2101ka3900_n300679_sec.1,g2101ka3900_n300679_sec_20.1,200,ft,sweetbriar,
g2101ka3900_n300679_sec_21,true,1,1,60,g2101ka3900_n300679_sec.1,g2101ka3900_n300679_sec_21.1,200,ft,sweetbriar,
g2101ka6200_n300623_sec_1,true,1,1,60,g2101ka6200_n300623_sec.1,g2101ka6200_n300623_sec_1.1,200,ft,sweetbriar,
g2101ka6200_n300623_sec_2,true,1,1,60,g2101ka6200_n300623_sec.1,g2101ka6200_n300623_sec_2.1,150,ft,2/0_2/0,
g2101ka6200_n300623_sec_3,true,1,1,60,g2101ka6200_n300623_sec.1,g2101ka6200_n300623_sec_3.1,200,ft,sweetbriar,
g2101ka6200_n300623_sec_4,true,1,1,60,g2101ka6200_n300623_sec.1,g2101ka6200_n300623_sec_4.1,200,ft,sweetbriar,
g2101ka6200_n300623_sec_5,true,1,1,60,g2101ka6200_n300623_sec.1,g2101ka6200_n300623_sec_5.1,200,ft,sweetbriar,
g2101ka6200_n300623_sec_6,true,1,1,60,g2101ka6200_n300623_sec.1,g2101ka6200_n300623_sec_6.1,200,ft,sweetbriar,
g2101ka6200_n300623_sec_7,true,1,1,60,g2101ka6200_n300623_sec.1,g2101ka6200_n300623_sec_7.1,200,ft,sweetbriar,
g2101ka6200_n300623_sec_8,true,1,1,60,g2101ka6200_n300623_sec.1,g2101ka6200_n300623_sec_8.1,200,ft,sweetbriar,
g2101ka6200_n300623_sec_9,true,1,1,60,g2101ka6200_n300623_sec.1,g2101ka6200_n300623_sec_9.1,200,ft,sweetbriar,
g2101ka6200_n300623_sec_10,true,1,1,60,g2101ka6200_n300623_sec.1,g2101ka6200_n300623_sec_10.1,200,ft,sweetbriar,
g2101ka6200_n300623_sec_11,true,1,1,60,g2101ka6200_n300623_sec.1,g2101ka6200_n300623_sec_11.1,200,ft,sweetbriar,
g2101ka6200_n300623_sec_12,true,1,1,60,g2101ka6200_n300623_sec.1,g2101ka6200_n300623_sec_12.1,200,ft,sweetbriar,
g2101ka6200_n300623_sec_13,true,1,1,60,g2101ka6200_n300623_sec.1,g2101ka6200_n300623_sec_13.1,200,ft,sweetbriar,
g2101ka6200_n300623_sec_14,true,1,1,60,g2101ka6200_n300623_sec.1,g2101ka6200_n300623_sec_14.1,200,ft,sweetbriar,
g2101ka6200_n300623_sec_15,true,1,1,60,g2101ka6200_n300623_sec.1,g2101ka6200_n300623_sec_15.1,200,ft,sweetbriar,
g2101ka6200_n300623_sec_16,true,1,1,60,g2101ka6200_n300623_sec.1,g2101ka6200_n300623_sec_16.1,200,ft,sweetbriar,
g2101ka6200_n300623_sec_17,true,1,1,60,g2101ka6200_n300623_sec.1,g2101ka6200_n300623_sec_17.1,200,ft,sweetbriar,
g2101ka6200_n300623_sec_18,true,1,1,60,g2101ka6200_n300623_sec.1,g2101ka6200_n300623_sec_18.1,200,ft,sweetbriar,
g2101ka6200_n300623_sec_19,true,1,1,60,g2101ka6200_n300623_sec.1,g2101ka6200_n300623_sec_19.1,200,ft,sweetbriar,
g2101ka6200_n300623_sec_20,true,1,1,60,g2101ka6200_n300623_sec.1,g2101ka6200_n300623_sec_20.1,200,ft,sweetbriar,
g2101ka6200_n300623_sec_21,true,1,1,60,g2101ka6200_n300623_sec.1,g2101ka6200_n300623_sec_21.1,200,ft,sweetbriar,
g2101ka6800_n300662_sec_1,true,1,1,60,g2101ka6800_n300662_sec.1,g2101ka6800_n300662_sec_1.1,150,ft,2/0_2/0,
g2101ka6800_n300662_sec_2,true,1,1,60,g2101ka6800_n300662_sec.1,g2101ka6800_n300662_sec_2.1,150,ft,2/0_2/0,
g2101ka7500_n300643_sec_1,true,1,1,60,g2101ka7500_n300643_sec.1,g2101ka7500_n300643_sec_1.1,150,ft,2/0_2/0,
g2101kb0200_n300705_sec_1,true,1,1,60,g2101kb0200_n300705_sec.3,g2101kb0200_n300705_sec_1.3,150,ft,2/0_2/0,
g2101kb6100_n300696_sec_1,true,1,1,60,g2101kb6100_n300696_sec.1,g2101kb6100_n300696_sec_1.1,150,ft,2/0_2/0,
g2101ke3900_n300817_sec_1,true,1,1,60,g2101ke3900_n300817_sec.1,g2101ke3900_n300817_sec_1.1,200,ft,sweetbriar,
g2101ke3900_n300817_sec_2,true,1,1,60,g2101ke3900_n300817_sec.1,g2101ke3900_n300817_sec_2.1,200,ft,sweetbriar,
g2101ke3900_n300817_sec_3,true,1,1,60,g2101ke3900_n300817_sec.1,g2101ke3900_n300817_sec_3.1,200,ft,sweetbriar,
g2101kf1100_n300827_sec_1,true,1,1,60,g2101kf1100_n300827_sec.1,g2101kf1100_n300827_sec_1.1,200,ft,sweetbriar,
g2101kf1100_n300827_sec_2,true,1,1,60,g2101kf1100_n300827_sec.1,g2101kf1100_n300827_sec_2.1,200,ft,sweetbriar,
g2101kf1100_n300827_sec_3,true,1,1,60,g2101kf1100_n300827_sec.1,g2101kf1100_n300827_sec_3.1,200,ft,sweetbriar,
g2101kn9300_n301056_sec_1,true,1,1,60,g2101kn9300_n301056_sec.3,g2101kn9300_n301056_sec_1.3,200,ft,sweetbriar,
g2101ko9100_n301061_sec_1,true,1,1,60,g2101ko9100_n301061_sec.3,g2101ko9100_n301061_sec_1.3,200,ft,sweetbriar,
g2101ko9100_n301061_sec_2,true,1,1,60,g2101ko9100_n301061_sec.3,g2101ko9100_n301061_sec_2.3,200,ft,sweetbriar,
g2101la3600_n300650_sec_1,true,1,1,60,g2101la3600_n300650_sec.1,g2101la3600_n300650_sec_1.1,150,ft,2/0_2/0,
g2101la3600_n300650_sec_2,true,1,1,60,g2101la3600_n300650_sec.1,g2101la3600_n300650_sec_2.1,150,ft,2/0_2/0,
g2101lb3300_n300707_sec_1,true,1,1,60,g2101lb3300_n300707_sec.1,g2101lb3300_n300707_sec_1.1,150,ft,2/0_2/0,
g2101oa1800_n300620_sec_1,true,1,1,60,g2101oa1800_n300620_sec.3,g2101oa1800_n300620_sec_1.3,200,ft,sweetbriar,
g2101oa1800_n300620_sec_2,true,1,1,60,g2101oa1800_n300620_sec.3,g2101oa1800_n300620_sec_2.3,200,ft,sweetbriar,
g2101oa1800_n300620_sec_3,true,1,1,60,g2101oa1800_n300620_sec.3,g2101oa1800_n300620_sec_3.3,200,ft,sweetbriar,
g2101oa1800_n300620_sec_4,true,1,1,60,g2101oa1800_n300620_sec.3,g2101oa1800_n300620_sec_4.3,200,ft,sweetbriar,
g2101oa1800_n300620_sec_5,true,1,1,60,g2101oa1800_n300620_sec.3,g2101oa1800_n300620_sec_5.3,200,ft,sweetbriar,
g2101oa1800_n300620_sec_6,true,1,1,60,g2101oa1800_n300620_sec.3,g2101oa1800_n300620_sec_6.3,200,ft,sweetbriar,
g2101oa2300_n300690_sec_1,true,1,1,60,g2101oa2300_n300690_sec.3,g2101oa2300_n300690_sec_1.3,200,ft,sweetbriar,
g2101oa2300_n300690_sec_2,true,1,1,60,g2101oa2300_n300690_sec.3,g2101oa2300_n300690_sec_2.3,200,ft,sweetbriar,
g2101oa2300_n300690_sec_3,true,1,1,60,g2101oa2300_n300690_sec.3,g2101oa2300_n300690_sec_3.3,200,ft,sweetbriar,
g2101oa2300_n300690_sec_4,true,1,1,60,g2101oa2300_n300690_sec.3,g2101oa2300_n300690_sec_4.3,200,ft,sweetbriar,
g2101oa2300_n300690_sec_5,true,1,1,60,g2101oa2300_n300690_sec.3,g2101oa2300_n300690_sec_5.3,200,ft,sweetbriar,
g2101oa2300_n300690_sec_6,true,1,1,60,g2101oa2300_n300690_sec.3,g2101oa2300_n300690_sec_6.3,200,ft,sweetbriar,
g2101oa2300_n300690_sec_7,true,1,1,60,g2101oa2300_n300690_sec.3,g2101oa2300_n300690_sec_7.3,200,ft,sweetbriar,
g2101oa5500_n300636_sec_1,true,1,1,60,g2101oa5500_n300636_sec.1,g2101oa5500_n300636_sec_1.1,200,ft,sweetbriar,
g2101oa5500_n300636_sec_2,true,1,1,60,g2101oa5500_n300636_sec.1,g2101oa5500_n300636_sec_2.1,200,ft,sweetbriar,
g2101oa5500_n300636_sec_3,true,1,1,60,g2101oa5500_n300636_sec.1,g2101oa5500_n300636_sec_3.1,200,ft,sweetbriar,
g2101oa5600_n300661_sec_1,true,1,1,60,g2101oa5600_n300661_sec.1,g2101oa5600_n300661_sec_1.1,200,ft,sweetbriar,
g2101oa5600_n300661_sec_2,true,1,1,60,g2101oa5600_n300661_sec.1,g2101oa5600_n300661_sec_2.1,200,ft,sweetbriar,
g2101oa5600_n300661_sec_3,true,1,1,60,g2101oa5600_n300661_sec.1,g2101oa5600_n300661_sec_3.1,200,ft,sweetbriar,
g2101oa5600_n300661_sec_4,true,1,1,60,g2101oa5600_n300661_sec.1,g2101oa5600_n300661_sec_4.1,200,ft,sweetbriar,
