transformer,winding,terminal,connection,kv,kva,tap,r_pct,r_neut,x_neut,max_tap,min_tap,num_taps
05410_g2102cb6400,2,g2102cb6400_n284349_sec.1,wye,0.24,25,1,0.00658,-1,0,1.1,0.9,32
05410_g2102cb9700,1,n284330.1,wye,19.9185842870421,50,1,0.00567,-1,0,1.1,0.9,32
05410_g2102cb9700,2,g2102cb9700_n284330_sec.1,wye,0.24,50,1,0.00567,-1,0,1.1,0.9,32
05410_g2102cc0600,1,n284343.1,wye,19.9185842870421,25,1,0.00658,-1,0,1.1,0.9,32
05410_g2102cc0600,2,g2102cc0600_n284343_sec.1,wye,0.24,25,1,0.00658,-1,0,1.1,0.9,32
05410_g2102cf1500,1,n284387.1,wye,19.9185842870421,50,1,0.004385,-1,0,1.1,0.9,32
05410_g2102cf1500,2,g2102cf1500_n284387_sec.1,wye,0.24,50,1,0.004385,-1,0,1.1,0.9,32
05410_g2102cf4600,1,n284377.1,wye,19.9185842870421,50,1,0.00567,-1,0,1.1,0.9,32
05410_g2102cf4600,2,g2102cf4600_n284377_sec.1,wye,0.24,50,1,0.00567,-1,0,1.1,0.9,32
05410_g2102cg5800,1,n284428.1,wye,19.9185842870421,50,1,0.00567,-1,0,1.1,0.9,32
05410_g2102cg5800,2,g2102cg5800_n284428_sec.1,wye,0.24,50,1,0.00567,-1,0,1.1,0.9,32
05410_g2102da2700,1,n284323.1,wye,19.9185842870421,10,1,0.006999999999999999,-1,0,1.1,0.9,32
05410_g2102da2700,2,g2102da2700_n284323_sec.1,wye,0.24,10,1,0.006999999999999999,-1,0,1.1,0.9,32
05410_g2102da9200,1,n284319.1,wye,19.9185842870421,25,1,0.00658,-1,0,1.1,0.9,32
05410_g2102da9200,2,g2102da9200_n284319_sec.1,wye,0.24,25,1,0.00658,-1,0,1.1,0.9,32
05410_g2102dd1700,1,n284353.1,wye,19.9185842870421,25,1,0.00658,-1,0,1.1,0.9,32
05410_g2102dd1700,2,g2102dd1700_n284353_sec.1,wye,0.24,25,1,0.00658,-1,0,1.1,0.9,32
05410_g2102dd3500,1,n284350.1,wye,19.9185842870421,50,1,0.00567,-1,0,1.1,0.9,32
05410_g2102dd3500,2,g2102dd3500_n284350_sec.1,wye,0.24,50,1,0.00567,-1,0,1.1,0.9,32
05410_g2102de7300,1,n284356.1,wye,19.9185842870421,25,1,0.00658,-1,0,1.1,0.9,32
05410_g2102de7300,2,g2102de7300_n284356_sec.1,wye,0.24,25,1,0.00658,-1,0,1.1,0.9,32
05410_g2102df2900,1,n284396.1,wye,19.9185842870421,25,1,0.00658,-1,0,1.1,0.9,32
05410_g2102df2900,2,g2102df2900_n284396_sec.1,wye,0.24,25,1,0.00658,-1,0,1.1,0.9,32
05410_g2102df8900,1,n284398.1,wye,19.9185842870421,25,1,0.00658,-1,0,1.1,0.9,32
05410_g2102df8900,2,g2102df8900_n284398_sec.1,wye,0.24,25,1,0.00658,-1,0,1.1,0.9,32
05410_g2102dg8300,1,n284426.1,wye,19.9185842870421,50,1,0.004385,-1,0,1.1,0.9,32
05410_g2102dg8300,2,g2102dg8300_n284426_sec.1,wye,0.24,50,1,0.004385,-1,0,1.1,0.9,32
05410_g2102dg9500,1,n284426.1,wye,19.9185842870421,50,1,0.004385,-1,0,1.1,0.9,32
05410_g2102dg9500,2,g2102dg9500_n284426_sec.1,wye,0.24,50,1,0.004385,-1,0,1.1,0.9,32
05410_g2102ea4000,1,n284317.1,wye,19.9185842870421,25,1,0.00633,-1,0,1.1,0.9,32
05410_g2102ea4000,2,g2102ea4000_n284317_sec.1,wye,0.24,25,1,0.00633,-1,0,1.1,0.9,32
05410_g2102eg8500,1,n292979.1,wye,19.9185842870421,50,1,0.004385,-1,0,1.1,0.9,32
05410_g2102eg8500,2,g2102eg8500_n292979_sec.1,wye,0.24,50,1,0.004385,-1,0,1.1,0.9,32
05410_g2102fa2400,1,n292892.1,wye,19.9185842870421,25,1,0.00658,-1,0,1.1,0.9,32
05410_g2102fa2400,2,g2102fa2400_n292892_sec.1,wye,0.24,25,1,0.00658,-1,0,1.1,0.9,32
05410_g2102ff3700,1,n284394.1,wye,19.9185842870421,50,1,0.004385,-1,0,1.1,0.9,32
05410_g2102ff3700,2,g2102ff3700_n284394_sec.1,wye,0.24,50,1,0.004385,-1,0,1.1,0.9,32
